"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AWJ11_11190",5136.57517767647,-0.450549631105426,0.0781531812886342,-5.76495574046389,8.16792733385136e-09,1.90015930097796e-08
"AWJ11_03400",100.024803356356,-1.22083483953621,0.212083911273366,-5.75637648422381,8.5938608990429e-09,1.99764124030764e-08
"AWJ11_11100",368.292647214337,-0.737241703454232,0.12809805271119,-5.75529204270119,8.64921369396018e-09,2.00889441655865e-08
"AWJ11_00370",250.009694797386,-0.872940994001357,0.151692961570157,-5.7546572033774,8.68177827485969e-09,2.01484092441411e-08
"AWJ11_13210",403.841820130784,0.683577738796035,0.118841133018459,5.75202980175105,8.81782499693896e-09,2.04477448246325e-08
"AWJ11_10250",37.3946875522247,-2.38651222537006,0.41528265327535,-5.74671782350539,9.09923898998489e-09,2.10834248494926e-08
"AWJ11_16690",372.477451660263,-0.731928095119692,0.12762604354039,-5.73494307913774,9.75450998474684e-09,2.25836415166859e-08
"AWJ11_08685",78.4139895614726,1.3095958420133,0.228796787216698,5.72383842423871,1.041438021128e-08,2.4092099385647e-08
"AWJ11_14755",333.796158427995,0.858206982006003,0.149958863526003,5.72294935975685,1.04690478103776e-08,2.41992207374064e-08
"AWJ11_12630",42.9075415497885,-1.9800602549165,0.346408163680637,-5.71597457137866,1.09077049755407e-08,2.51930552268274e-08
"AWJ11_02455",62.2755730272793,-1.59132778301577,0.278840179892693,-5.70695293493273,1.15016568849725e-08,2.6543696192273e-08
"AWJ11_10465",73.5607357087507,1.31237857792868,0.230122654055941,5.70295255507376,1.17749765185221e-08,2.71528143781697e-08
"AWJ11_02710",32.1068885578831,-2.54752619491875,0.4472372213858,-5.69614082438183,1.22549665553754e-08,2.8237160200045e-08
"AWJ11_01705",317.762337720147,0.772709317112319,0.135850179192781,5.68795213744834,1.28571843707997e-08,2.96011866102581e-08
"AWJ11_00940",446.359863409781,-0.676600810345916,0.118963585416539,-5.68746148644449,1.28941669962178e-08,2.96627339324755e-08
"AWJ11_11150",945.605909497706,0.505641897751581,0.0889680132424416,5.6834122660881,1.32033471116964e-08,3.03498701677914e-08
"AWJ11_13735",1199.69624464051,-0.534804148586485,0.0942608040275098,-5.6736641927052,1.39775002032637e-08,3.21038774509882e-08
"AWJ11_08445",406.573137307222,-0.74969531835336,0.132142805540411,-5.67337219220834,1.40013570316029e-08,3.2111322230499e-08
"AWJ11_09805",102.626591579878,1.10196512069588,0.194235249722417,5.6733529175096,1.40029331910469e-08,3.2111322230499e-08
"AWJ11_12050",118.508153755315,1.07469716155346,0.189864248202372,5.66034507143213,1.51068918535082e-08,3.46154750784264e-08
"AWJ11_08210",169.681099829097,0.897351040773015,0.158555602644393,5.65953536681758,1.51783368532167e-08,3.47516668142478e-08
"AWJ11_00360",437.197258936346,0.647790553899937,0.114569793723111,5.65411294590877,1.56653178356248e-08,3.58382844397615e-08
"AWJ11_03015",360.727206356252,0.687474447855749,0.122073000473917,5.63166666819696,1.78476381810334e-08,4.07986294596451e-08
"AWJ11_10500",544.135181072692,-0.595336992945199,0.105820709188734,-5.62590250537257,1.84540558223042e-08,4.21515687054052e-08
"AWJ11_04860",24.9720910983037,-3.71796842269484,0.660923186373666,-5.62541684018453,1.85060543602915e-08,4.22370041945455e-08
"glnA",7525.42716145017,0.380262806620283,0.0676021195373367,5.6250130798083,1.85493919037686e-08,4.23025533250641e-08
"AWJ11_11325",126.502332695052,0.954719419700354,0.170336461163825,5.60490345506315,2.08371078163039e-08,4.74823543467586e-08
"AWJ11_01145",213.761556006719,-0.902803052249976,0.161287058639191,-5.59749219724814,2.17474637171026e-08,4.95178284793823e-08
"AWJ11_06385",1224.90338195572,0.520526599426194,0.0930717135402253,5.59274756665164,2.23504130940224e-08,5.08507040047962e-08
"AWJ11_15355",952.761375852748,-0.499896121329473,0.0894683224469457,-5.58740912601675,2.30482294994131e-08,5.23971533160262e-08
"AWJ11_04400",28.2618247373157,-2.95489617088953,0.528941941521553,-5.58642818603017,2.31787332105388e-08,5.26524755975661e-08
"AWJ11_09770",328.764334512627,-0.696572391928487,0.124855875847211,-5.579011698103,2.41888975055001e-08,5.49040544164057e-08
"AWJ11_14340",3965.43950576756,0.682777898205591,0.122388386761482,5.57878011364124,2.42211186906768e-08,5.49341046166292e-08
"AWJ11_15550",1013.60574325144,0.500734504609593,0.0898622536784348,5.57224512086502,2.51477250064335e-08,5.69910071798109e-08
"AWJ11_13535",32.5093800761684,-2.44991870695881,0.439734617175076,-5.57135738527358,2.52762225170235e-08,5.7237392773291e-08
"AWJ11_03195",795.252337714632,0.585863168989327,0.105212703490349,5.56836911849779,2.57134662926245e-08,5.81819948794803e-08
"AWJ11_12325",414.346944686768,0.665761243511635,0.119770117546961,5.55865901401154,2.71855215138247e-08,6.14647650476629e-08
"AWJ11_16730",312.070236460111,0.698162139756415,0.126098226409747,5.53665312855223,3.08306292710002e-08,6.96517104685984e-08
"AWJ11_00445",748.849229524045,-0.676775585899371,0.122297858094465,-5.53383024399837,3.13312222311546e-08,7.07274236637765e-08
"AWJ11_02235",1253.1044560174,-0.555989339651774,0.100492520938948,-5.53264396650528,3.15439344222694e-08,7.11521014949708e-08
"AWJ11_00875",325.922059115223,0.681194358435924,0.123178349048203,5.53014684560641,3.19962829820613e-08,7.21162328271694e-08
"AWJ11_06380",412.993073350178,0.631111615924204,0.114485458064329,5.51259196228733,3.53587330579518e-08,7.96328198207879e-08
"AWJ11_15030",31.9122248477235,-2.48212709854962,0.450982566151177,-5.50382051291439,3.71647924510376e-08,8.36352327786181e-08
"AWJ11_10175",64.7708361650669,-1.60461616958609,0.292377991493766,-5.48815648328407,4.06150192210314e-08,9.13285669197085e-08
"AWJ11_09635",32.7428974985702,1.86557507667579,0.340025016518561,5.48658182794017,4.09785644756023e-08,9.20745074475101e-08
"AWJ11_01095",118.405494592076,1.14214617027967,0.208219287595952,5.48530438013984,4.12758088986948e-08,9.2598597637847e-08
"AWJ11_04380",34.3536548638531,-2.44233706229812,0.445244617176481,-5.48538256966743,4.12575553700061e-08,9.2598597637847e-08
"AWJ11_02325",598.152171082817,0.578391999298272,0.105680388710315,5.47303058170734,4.42403729827511e-08,9.91724550054855e-08
"AWJ11_01885",453.701049360846,-0.613112139086622,0.112468327861822,-5.45142041979932,4.99690818621575e-08,1.11927649310436e-07
"AWJ11_11025",44.4810445571846,-2.00903631491294,0.36872540468709,-5.44859749118145,5.076856070603e-08,1.13630483127031e-07
"AWJ11_15330",1019.26384395305,-0.535948919424467,0.0984909000112048,-5.44160850762349,5.28016151358121e-08,1.18089547297558e-07
"AWJ11_07655",654.13162928017,0.622165405338032,0.114356604406273,5.44057257180944,5.31095991313476e-08,1.18686625394687e-07
"AWJ11_04895",139.86358201112,0.88801583343817,0.163233098540074,5.44017017002321,5.3229702181945e-08,1.18863239285917e-07
"AWJ11_04540",34.6388961070111,-2.27695530079526,0.418889210544082,-5.43569813564259,5.45822938577159e-08,1.21789636410354e-07
"AWJ11_08735",62.4740813646911,1.38640278666649,0.255308507088702,5.43030391926896,5.62581615143478e-08,1.25355976417623e-07
"AWJ11_10720",2102.90098999803,0.435717951323779,0.0802386514867163,5.43027510121992,5.62672471895276e-08,1.25355976417623e-07
"AWJ11_11235",222.414899536082,-0.875395284839519,0.161316672960533,-5.42656421542794,5.74491623640537e-08,1.27890673755055e-07
"AWJ11_15285",89.3888912641114,-1.20574406101987,0.22231111346687,-5.42367874559519,5.83847740724064e-08,1.29873586599189e-07
"AWJ11_15670",83.4183970306962,-1.26568725937419,0.233378324523711,-5.42332824591684,5.8499424077682e-08,1.30028673794786e-07
"AWJ11_10020",322.525302379759,0.669899966171057,0.123831203152388,5.40978323005287,6.31010810349051e-08,1.40149292797402e-07
"AWJ11_01070",1217.53402168771,0.463722510546374,0.0857402420441302,5.40845814626576,6.35696385859287e-08,1.41081697904661e-07
"AWJ11_16575",368.495834136746,0.633404020856084,0.117119936302339,5.40816568770141,6.36735068502102e-08,1.41203930133723e-07
"AWJ11_05115",765.086019019839,0.525154218355452,0.0971284077488954,5.40680353489501,6.41594531633477e-08,1.42172632048031e-07
"AWJ11_16305",16.4923070833091,2.55606243342751,0.47295823914726,5.404414643534,6.50203767703747e-08,1.43970138005711e-07
"AWJ11_01365",23.3693874475634,-3.39234024135276,0.627920794236212,-5.40249705455148,6.57195369748545e-08,1.45406987771582e-07
"AWJ11_09390",47.2644967053963,1.43695902028401,0.266126174729,5.39954035617612,6.68118540214376e-08,1.47710852206295e-07
"AWJ11_01985",86.9874839801256,1.15737912985782,0.214782382728426,5.3886129539834,7.10035319107872e-08,1.56828904221667e-07
"AWJ11_04365",23.7883885531007,-3.16432729959303,0.587236116037827,-5.38850934602462,7.10444690513497e-08,1.56828904221667e-07
"AWJ11_04730",23.2673828569224,-3.32958565175375,0.618211643161692,-5.38583459011772,7.21092560502189e-08,1.5905806936687e-07
"AWJ11_11785",109.485187665153,0.995550889880522,0.184909918386378,5.38397776911172,7.28575060254344e-08,1.60586155702671e-07
"AWJ11_01600",1472.79931131688,-0.492430075938179,0.0916151809545726,-5.37498339038757,7.65897420369383e-08,1.68683952400989e-07
"AWJ11_02700",837.42565408873,-0.557366081665801,0.103721912327619,-5.37365797793323,7.71551450726926e-08,1.69799992274048e-07
"AWJ11_01410",215.385351985186,0.788134822174022,0.146687799903473,5.3728723362996,7.74921951273246e-08,1.7041216770401e-07
"AWJ11_06400",10573.2989853196,-0.404707765757459,0.0753848497354236,-5.3685557134869,7.93696735179145e-08,1.74408379013549e-07
"AWJ11_01620",4943.73946647069,0.403751713557802,0.0752947713457246,5.36228089071324,8.21776195181683e-08,1.80441601582382e-07
"AWJ11_02205",279.082077038381,-0.752056698369566,0.140263702167687,-5.36173426729085,8.24267351156938e-08,1.80851380913433e-07
"secA",7452.74935518581,0.409163532286383,0.0763278266840252,5.36060765859612,8.29424792968617e-08,1.8184510233721e-07
"AWJ11_01130",679.808008348186,-0.650652596148443,0.121382034661324,-5.36036982708249,8.30517536790175e-08,1.81946839626856e-07
"AWJ11_02555",23.0594779225322,-4.16833267737502,0.777764394700336,-5.35937708871467,8.35093858559948e-08,1.8281101563332e-07
"AWJ11_00930",374.599556249435,0.641779494947248,0.119852147382096,5.35476008536763,8.56700113318578e-08,1.87399102641267e-07
"AWJ11_08265",2439.79705472145,0.413529412251174,0.0772413935916426,5.35372800803425,8.61603442848044e-08,1.88329332598356e-07
"AWJ11_10155",165.686454693036,-0.96235015725967,0.179779365922634,-5.352951114945,8.65312323912345e-08,1.88997272860553e-07
"AWJ11_07790",725.722297063712,-0.548143774970218,0.102518820824662,-5.34676238529616,8.95414413552373e-08,1.95424533395216e-07
"AWJ11_03980",1307.51242553682,0.455372249205544,0.0853037995245218,5.33824110700533,9.38525989134544e-08,2.04679292581415e-07
"AWJ11_00440",38.3506311155116,-1.95368009345571,0.366213821776567,-5.33480709160039,9.56461871668747e-08,2.08433784383234e-07
"AWJ11_13205",334.971418084995,0.654494117338265,0.122707731736287,5.33376428752549,9.6197381329893e-08,2.09477217132212e-07
"AWJ11_05545",1966.32728057995,0.429503830989506,0.0806893620577987,5.32293006210469,1.0210901077807e-07,2.22183065557696e-07
"AWJ11_11250",802.613423657077,-0.525878941352563,0.0988030762820081,-5.32249562606305,1.02353246087604e-07,2.22547178194987e-07
"gatB",2356.05416731152,-0.547847733484693,0.102969646389194,-5.32047795341545,1.03494990986188e-07,2.24860738674196e-07
"AWJ11_08915",141.445607998807,-0.962247491374301,0.180995909061696,-5.31640464341268,1.05837646412983e-07,2.29778056053394e-07
"AWJ11_11415",239.172503683562,-0.872438935116503,0.164161389119158,-5.31451969185784,1.06939018035454e-07,2.31995141075415e-07
"AWJ11_15395",1652.15113165983,0.536000077970273,0.100944422687462,5.30985332027512,1.09713497002984e-07,2.37835850431937e-07
"AWJ11_04370",29.9717658936193,-5.61593626676752,1.05771139441058,-5.30951665685423,1.09916338663054e-07,2.38097218630897e-07
"AWJ11_06560",68.8678349693181,1.17385103533133,0.221178874895941,5.30724752028691,1.11293004106117e-07,2.40898993181079e-07
"AWJ11_10390",45.6382389076855,-1.73869739448236,0.328220439045268,-5.29734650145465,1.17497603295551e-07,2.54139061238659e-07
"AWJ11_10435",48.0398158312403,1.4938220763834,0.282004479071058,5.29715726964392,1.17619387815297e-07,2.54212478220665e-07
"AWJ11_00410",136.118566092887,-0.97794316908959,0.184908559382703,-5.28879340336837,1.23125863432912e-07,2.65915111026006e-07
"AWJ11_07220",28.1115567387375,-2.69666739103347,0.511002324966603,-5.27721158843985,1.31164408513694e-07,2.83064726501589e-07
"AWJ11_07585",60.2840045520483,1.32147110169606,0.250549135243744,5.27429919249365,1.33264345442553e-07,2.87382276982674e-07
"AWJ11_08385",154.606080450887,0.846092241731974,0.160454443203774,5.27309948442783,1.34138801447778e-07,2.89052636924698e-07
"AWJ11_09820",189.845560053927,0.819228247196132,0.155796330103202,5.25832827161886,1.45370848782537e-07,3.13023241351682e-07
"AWJ11_16285",1075.37667999191,0.484155272582037,0.0921192092505788,5.2557471619742,1.4742471345132e-07,3.17209755188193e-07
"AWJ11_06255",22.0475420702882,-3.50484594006467,0.66690714531918,-5.25537320249772,1.47724601845424e-07,3.17618869049523e-07
"AWJ11_02310",89.0842712255031,1.11079101599216,0.211487501333952,5.2522773638436,1.50230002380242e-07,3.22765869998828e-07
"AWJ11_04420",2227.1562156139,-0.515015661295568,0.0980977548043578,-5.25002496053752,1.52078601909099e-07,3.26495158698021e-07
"AWJ11_09155",34.1904346740883,-2.16962217732361,0.415449179269735,-5.22235278244455,1.76663994690558e-07,3.78995997505171e-07
"AWJ11_03605",937.028272462346,-0.505230975919033,0.0969017603513707,-5.2138472416501,1.84963801238926e-07,3.96507585767001e-07
"AWJ11_07750",4891.44229236308,0.455554424255277,0.087386246202394,5.21311355107501,1.85697147699139e-07,3.97785007728577e-07
"AWJ11_09940",25.6569337761844,-2.61960731740168,0.503100095957119,-5.20693066539379,1.91989788133931e-07,4.10960389689051e-07
"AWJ11_02190",719.873539863267,-0.549448712537738,0.105619459614877,-5.20215417254745,1.96991697295467e-07,4.21355485567688e-07
"AWJ11_04985",174.839249302076,-0.908667778818312,0.1750722291863,-5.19024509507656,2.10017451002484e-07,4.48885157460258e-07
"AWJ11_16790",572.014156345013,-0.56814911616967,0.109783868909065,-5.17516026548739,2.27715429456544e-07,4.8635310173228e-07
"AWJ11_12280",255.188442516242,0.683422436996643,0.132105728100189,5.17329904482518,2.29996464270235e-07,4.90862660470547e-07
"AWJ11_15205",77.9285127046484,-1.25747567246928,0.243375360595455,-5.16681585758179,2.38115646910584e-07,5.07816272777619e-07
"AWJ11_07485",52.3836883577017,-1.56645999356297,0.303201031555459,-5.16640720358645,2.38636595234741e-07,5.08552508548851e-07
"fadE",505.436106419836,0.620815951499079,0.120167536165691,5.16625347667174,2.38832849754321e-07,5.08596223097133e-07
"AWJ11_00730",308.011244447687,0.662224715350003,0.128236108200237,5.16410490496137,2.41592183926444e-07,5.14093956090536e-07
"AWJ11_13740",1041.71127060851,-0.460363186972465,0.0893806554867835,-5.15059085733084,2.59667099793233e-07,5.52150320941673e-07
"AWJ11_01370",20.9059298406121,-3.68648802583523,0.715793329525233,-5.15021288097275,2.6019096336925e-07,5.52858038172253e-07
"rpmH",138.202657561237,0.960393591732562,0.186482467551853,5.15004763901206,2.60420304194071e-07,5.52939369286603e-07
"AWJ11_07625",237.960314315364,0.696564313911975,0.135286870031569,5.14879465944798,2.62165690927082e-07,5.56237177084294e-07
"AWJ11_17080",28.9714061388157,1.76446487131181,0.342716721935361,5.14846448503498,2.62627497959082e-07,5.56808775892735e-07
"AWJ11_02020",1515.30263117934,-0.482800778888229,0.0938668731590031,-5.14346289207272,2.69719949653625e-07,5.71427184698089e-07
"AWJ11_00740",130.38131558222,-0.93811791793284,0.182416928207194,-5.1427130538417,2.70799068758947e-07,5.73293712500653e-07
"AWJ11_13820",90.4065234129313,1.01834569299669,0.198163272448178,5.13892246739616,2.76318371553003e-07,5.84550707071923e-07
"AWJ11_03070",1326.58776687518,0.506598834762794,0.0986380731172039,5.13593604125703,2.80743133020964e-07,5.93044253257423e-07
"relA",2793.08186034387,0.467960173149012,0.0911140842076144,5.1359806468856,2.80676543634434e-07,5.93044253257423e-07
"AWJ11_00310",14.1744365288144,-6.33134557904091,1.23310990913513,-5.13445357314623,2.82964931549296e-07,5.96866262320455e-07
"AWJ11_12380",1501.8543005894,-0.45544004631919,0.0887014108794839,-5.13452989984549,2.82850126057888e-07,5.96866262320455e-07
"AWJ11_05850",353.202346053565,0.62255375773583,0.121297184440383,5.13246668179516,2.85969362605053e-07,6.02764264660615e-07
"AWJ11_16975",701.002907791886,2.00092760802064,0.390149303629108,5.12862022156216,2.9187348056268e-07,6.14761173761569e-07
"AWJ11_02990",261.380993689341,0.718873706239194,0.140250565780123,5.12563854727119,2.96531012569965e-07,6.2411690936544e-07
"AWJ11_06110",42.9063562221097,-1.6949635855057,0.331580821622843,-5.11176604608826,3.1916093926081e-07,6.71258545218594e-07
"AWJ11_16155",69.4801746285637,1.2126548894677,0.237384427126637,5.10840118766841,3.24896236938842e-07,6.82824771024697e-07
"AWJ11_13215",351.302399138578,-0.655065981671125,0.12829083190079,-5.10610128538026,3.28873459695584e-07,6.90681997357781e-07
"fmt",813.999190503057,0.474179663952988,0.092968858621446,5.10041395564261,3.38911426996589e-07,7.11247041137149e-07
"AWJ11_16695",63.9139216132327,-1.34549819757275,0.263970626022529,-5.09715121658239,3.44802896207558e-07,7.23086653351213e-07
"AWJ11_12315",275.48313100263,0.727870533844706,0.143178011653447,5.08367538729669,3.70200416999679e-07,7.75785667485207e-07
"AWJ11_03680",1099.34054333023,-0.473885804057644,0.0933395829736976,-5.07700794197015,3.83424851568025e-07,8.02917163847947e-07
"AWJ11_15855",199.28763755924,0.764271370570896,0.150710799560081,5.07111217511799,3.95497554131049e-07,8.27599364898956e-07
"AWJ11_00155",25.6974587758895,-2.50614247359192,0.494458058627942,-5.06846319897413,4.01040499621925e-07,8.38591911781684e-07
"AWJ11_13400",32.7644911343516,-2.0266636374218,0.400242594351413,-5.06358809887782,4.11438113332899e-07,8.59712563166361e-07
"glmM",1551.54126645238,0.574824649635367,0.113537173702699,5.06287615667238,4.12978142556713e-07,8.62307896507307e-07
"AWJ11_10880",74.2085382916555,-1.21915912690876,0.240925442334493,-5.06031706363384,4.18559872283997e-07,8.73332566971801e-07
"AWJ11_03540",76.1222680971224,1.08263596971868,0.214065563285546,5.05749711958352,4.24794843218117e-07,8.85703369072933e-07
"AWJ11_17025",1054.84716394322,-0.461671636148291,0.0915317599400787,-5.04384091872072,4.56278688588251e-07,9.5066272481958e-07
"AWJ11_07630",843.823090540768,0.542185754235805,0.107998884934827,5.02029029802476,5.15934479488484e-07,1.07418300981271e-06
"AWJ11_02560",30.8095274505065,-2.09519920728663,0.418420665913558,-5.00739895987709,5.51704960040879e-07,1.14783188667024e-06
"AWJ11_10480",26.3524238255055,-2.37688319838048,0.474745465183111,-5.00664750418144,5.53862213622183e-07,1.1514922745852e-06
"AWJ11_05195",523.029338589722,0.525916711782402,0.105051688435399,5.00626614969462,5.54960101745261e-07,1.15294654303717e-06
"AWJ11_08875",60.8260957209069,-1.37445095291059,0.274673282344018,-5.00394847719168,5.61677752003421e-07,1.16606557697123e-06
"gcvT",4921.00251788604,-0.463161197857979,0.0925686214562618,-5.00343626783748,5.63172905606527e-07,1.1683314615235e-06
"AWJ11_15870",1266.58257457286,0.451360262273593,0.0902232497422677,5.00270455301656,5.65315459543004e-07,1.17193620337926e-06
"AWJ11_13525",80.2291392709033,-1.22524689650506,0.2451804834215,-4.9973263752755,5.81306369229654e-07,1.20422378851154e-06
"AWJ11_00945",688.015382597576,0.498452470693649,0.100121069205585,4.97849727982973,6.40798439399503e-07,1.32651694107451e-06
"AWJ11_09860",19.9227386372251,-3.94262855044511,0.792920840288255,-4.97228518929055,6.61682702463384e-07,1.36877036521017e-06
"AWJ11_11830",1592.91244714838,0.419622025622063,0.0845343862183257,4.96392112599377,6.90840083562621e-07,1.42806514416445e-06
"AWJ11_12920",42.1626487515645,-1.66046048912143,0.334723235539677,-4.96069681701139,7.02407508269329e-07,1.45094027760988e-06
"AWJ11_14580",300.936708786984,0.740079372576252,0.149235200817041,4.95914749686685,7.08031962302581e-07,1.4615153344534e-06
"AWJ11_05395",2844.88298668647,0.42096365633808,0.0849222688243441,4.95704674599326,7.15727609335823e-07,1.47634761327004e-06
"AWJ11_15115",580.757964711544,-0.58569349973753,0.118232306669352,-4.95375178102105,7.27960575696177e-07,1.50051132910594e-06
"AWJ11_02270",11401.2329778788,0.398149894160528,0.0803783894259805,4.95344453905958,7.29111461878108e-07,1.50181392930622e-06
"AWJ11_12625",33.6651342379917,-1.91143815167504,0.385961013125045,-4.95241251492873,7.32990129903381e-07,1.50872932854935e-06
"AWJ11_14420",249.568255501269,-0.707127894173786,0.142816515478516,-4.95130336855304,7.37180808017564e-07,1.51627665842419e-06
"AWJ11_07545",17.3209258025122,2.32043734273159,0.469015031344715,4.94746903117082,7.51846609584446e-07,1.54534381259758e-06
"AWJ11_10440",182.052271261008,-0.822337667436236,0.166458218135899,-4.94020467505466,7.80406091507222e-07,1.60290647893676e-06
"AWJ11_13075",1922.88185994968,0.444284802115326,0.0900804969914708,4.93208648879227,8.13558770462899e-07,1.66981495157421e-06
"AWJ11_11390",78.8542217124403,1.05180016815342,0.213402254527023,4.92872097572065,8.27696826180757e-07,1.69762906801354e-06
"AWJ11_17090",146.120262155193,0.795620252861504,0.161689431623247,4.92066948887161,8.62486729933576e-07,1.76773130058624e-06
"AWJ11_09225",369.847603880526,-0.626907984586086,0.127668211121237,-4.91044700227497,9.08690134422027e-07,1.86111057963011e-06
"AWJ11_10595",18.0992167373754,2.17235722956242,0.443170452973285,4.90185483934637,9.49359789589167e-07,1.94303198802762e-06
"AWJ11_11730",50.1369416979166,-1.48905052716018,0.303912358409371,-4.89960505375179,9.60294935258754e-07,1.96402370504511e-06
"AWJ11_04440",710.508925778402,-0.563970357402894,0.115243145711565,-4.89374317162794,9.89359338040403e-07,2.02203808212495e-06
"AWJ11_03490",83.051460210554,1.03974870130052,0.212848301586483,4.88492834356987,1.03466475462486e-06,2.11314029631924e-06
"AWJ11_14795",19.5329236347167,-4.36971682334387,0.896482960735625,-4.87428876479507,1.09201160175667e-06,2.22868940443146e-06
"AWJ11_02335",1964.81786751332,-0.44912327448346,0.0921519577960348,-4.87372471757497,1.09513565521198e-06,2.23349019463247e-06
"AWJ11_07720",21.4409756679601,-2.76151726200215,0.566826294782058,-4.87189336031762,1.10533828777416e-06,2.25271056677354e-06
"AWJ11_16360",71.3994323564389,-1.23908468917208,0.254544814471034,-4.86784494803796,1.1282179110906e-06,2.29772176966657e-06
"AWJ11_12935",44.8927791931856,-1.56667119275876,0.321912256830976,-4.86676465252255,1.13439981888459e-06,2.30868711381997e-06
"AWJ11_14700",587.444646331078,-0.553218516399892,0.113678788411602,-4.86650609255994,1.1358842352805e-06,2.31008360990989e-06
"AWJ11_06085",392.57700712792,0.595896556109628,0.1225634610799,4.86194295476983,1.16239124606488e-06,2.36233164755039e-06
"AWJ11_05490",790.076000070371,0.536508333076945,0.110424705575697,4.8585896632449,1.18224866952961e-06,2.40100185938154e-06
"AWJ11_14640",4162.90172659163,-0.387786162378462,0.0798744013972953,-4.85494921520118,1.20417599831658e-06,2.44381861088934e-06
"AWJ11_13665",26.0486870379641,-2.24962758971218,0.46382203622562,-4.850195579362,1.23339796658216e-06,2.50136910671953e-06
"AWJ11_01275",30.541273180489,-2.03152172014363,0.419610420347446,-4.8414472606793,1.28896887366017e-06,2.61223803947656e-06
"AWJ11_04625",108.983469212375,-0.960840711568493,0.198512658840519,-4.84019869151223,1.29709378932854e-06,2.62686453906003e-06
"AWJ11_10740",470.216677007266,0.646972765777214,0.133755096507597,4.83699524481647,1.31816580314726e-06,2.66767261140432e-06
"AWJ11_03430",1839.77287689046,0.439714582085616,0.0909372049019398,4.83536504733979,1.3290151365503e-06,2.68774968915204e-06
"AWJ11_05820",44.2543865974043,1.43253737813466,0.296347642834693,4.83397594943502,1.33832762308049e-06,2.70469283602998e-06
"AWJ11_15345",48.1548301077053,-1.47928818149811,0.306110888604329,-4.83252388780656,1.34812929662717e-06,2.72260026827566e-06
"AWJ11_12690",508.861058207952,-0.583245811767267,0.120853530690035,-4.82605521276144,1.39263915255218e-06,2.81052838736821e-06
"AWJ11_04080",51.9223969346111,-1.43355898541857,0.297336714779062,-4.82133189129968,1.4260286837835e-06,2.8759073246477e-06
"AWJ11_08840",231.33169279206,0.655922844116322,0.136407611716819,4.80855016711246,1.52028878574485e-06,3.06386890386184e-06
"AWJ11_07425",217.240691359096,-0.75054508825504,0.156177234380975,-4.80572659152217,1.54190493902478e-06,3.10526993287245e-06
"AWJ11_03915",14.6063201062031,2.42489056193783,0.505432508659623,4.79765452437654,1.60534354350982e-06,3.23078179062408e-06
"AWJ11_00590",533.447878998131,-0.58761239976154,0.122583471785293,-4.79356956695398,1.63839608161339e-06,3.29500921486391e-06
"AWJ11_12455",118.036211244437,0.894306512952372,0.186626615991314,4.79195589654798,1.65163215093247e-06,3.31932183666567e-06
"AWJ11_03535",336.08967196777,0.633007224688819,0.13243525992137,4.77974842247184,1.75514680188188e-06,3.52490967706187e-06
"AWJ11_14745",22.8555856695358,-2.52022159005224,0.527317471280388,-4.77932503152769,1.75884658572512e-06,3.5298904431959e-06
"AWJ11_14080",6479.79859643512,-0.355279259107264,0.0744012368904569,-4.77517947222238,1.79547055802298e-06,3.60089521477373e-06
"AWJ11_04485",37.3272865805922,-1.71068743795431,0.359142257673568,-4.76325857345696,1.90491488319282e-06,3.81774492518006e-06
"AWJ11_06930",170.565384031614,0.759888335022511,0.159575416429923,4.76193859945975,1.91742027841362e-06,3.84014829462216e-06
"AWJ11_10295",19.2079507845531,-2.99108109659433,0.628760909742169,-4.75710409195263,1.96389915004078e-06,3.93051461979115e-06
"AWJ11_04355",146.241406092333,-0.829811850684639,0.174461220449047,-4.75642580367592,1.97050615432181e-06,3.94101230864362e-06
"AWJ11_09395",34.9155101730513,1.64189812364431,0.3457550368058,4.74873233608602,2.04695639948092e-06,4.09108551111725e-06
"AWJ11_14135",5804.91428062057,0.380798111129889,0.0801923730145291,4.74855770960783,2.04872431019115e-06,4.09179306673098e-06
"AWJ11_01280",192.716365817252,0.700461989668252,0.147712774246612,4.74205425523186,2.11561944027639e-06,4.2224845932137e-06
"AWJ11_07390",315.212564165869,-0.641120306642617,0.13526616238703,-4.73969465333255,2.14040526261772e-06,4.26900953136848e-06
"AWJ11_02570",31.6717252858293,-1.99158241544538,0.420715439601602,-4.7337992095829,2.20355724940728e-06,4.39193848470019e-06
"AWJ11_06395",1348.35293894346,0.399326447982916,0.0844225904495866,4.73008996592418,2.24420362488e-06,4.46987287708378e-06
"AWJ11_01995",72.5231931511608,-1.15882413654434,0.24523465231206,-4.72536864435349,2.29698274176824e-06,4.57184873086471e-06
"AWJ11_09200",324.630538036332,0.62389674580231,0.132039195864458,4.72508743875387,2.30016362863658e-06,4.57503336170053e-06
"AWJ11_10620",72.0987860951339,-1.20913608221444,0.256178693527501,-4.71989323376199,2.35968463172564e-06,4.69019733805906e-06
"AWJ11_11540",3006.35927087411,0.471773969908966,0.10026925781827,4.70507092776153,2.53777709298856e-06,5.04071853610769e-06
"AWJ11_00060",5680.09862899244,-0.417043244410322,0.0887241543090695,-4.7004476701751,2.59591774218056e-06,5.15266525779873e-06
"gidA",1691.80442924599,-0.467071618624734,0.0996183645208441,-4.6886095838986,2.75067603813232e-06,5.45610449236116e-06
